system,size,experiment,filename,throughput,avg_latency,p50,p95,p99,conflict
cabinet,11,batch_1,merged_cabinet_servers_20260806_215800.csv,984.0,0.826,0.8,1.3,1.6,3355.0
cabinet,11,batch_10,merged_cabinet_servers_20260806_215913.csv,8763.9,0.908,0.9,1.6,2.0,29280.0
cabinet,11,batch_100,merged_cabinet_servers_20260806_220139.csv,70704.2,1.09,1.1,1.6,2.0,243300.0
cabinet,11,batch_1000,merged_cabinet_servers_20260806_220406.csv,220321.9,3.464,3.4,4.6,6.4,777000.0
cabinet,11,batch_2000,merged_cabinet_servers_20260806_220519.csv,247734.4,6.402,6.3,8.6,10.3,802000.0
cabinet,11,batch_50,merged_cabinet_servers_20260806_220026.csv,39297.1,0.968,0.9,1.4,1.8,133050.0
cabinet,11,batch_500,merged_cabinet_servers_20260806_220252.csv,180628.1,2.004,1.9,2.7,3.5,625500.0
