system,size,experiment,filename,throughput,avg_latency,p50,p95,p99,conflict
raft,5,ratio_0,merged_cabinet_clients_20260831_032309.csv,576.8,25.84,26.1,33.7,35.6,36366.0
raft,5,ratio_10,merged_cabinet_clients_20260831_032131.csv,560.1,26.615,27.1,34.3,36.5,31795.0
raft,5,ratio_100,merged_cabinet_clients_20260831_031145.csv,549.3,27.13,27.6,33.6,35.5,0.0
raft,5,ratio_20,merged_cabinet_clients_20260831_031953.csv,596.8,24.964,24.9,32.6,34.7,30059.0
raft,5,ratio_40,merged_cabinet_clients_20260831_031815.csv,563.8,26.432,26.7,33.5,36.2,21409.0
raft,5,ratio_60,merged_cabinet_clients_20260831_031638.csv,618.8,24.079,24.1,30.7,33.1,15613.0
raft,5,ratio_80,merged_cabinet_clients_20260831_031500.csv,526.5,28.311,29.0,34.7,36.4,6740.0
raft,5,ratio_90,merged_cabinet_clients_20260831_031322.csv,554.6,26.871,27.6,33.2,35.0,3531.0
